created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Jan 22 13:23:58 +0000 2024,1749422655940530241,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/lmi5BJMj1k,0,0,0,0,in,1662426326287159296,1749422655940530241,BroBangun1972,https://twitter.com/BroBangun1972/status/1749422655940530241
Mon Jan 22 13:23:53 +0000 2024,1749422634335686680,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/hCKSnOMZCA,0,0,0,0,in,1624302025193459712,1749422634335686680,pakDeudi,https://twitter.com/pakDeudi/status/1749422634335686680
Mon Jan 22 13:23:49 +0000 2024,1749422616212058173,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/cQOHw3WN92,0,0,0,0,in,1688371272940740608,1749422616212058173,johnsberobe,https://twitter.com/johnsberobe/status/1749422616212058173
Mon Jan 22 13:23:39 +0000 2024,1749422577968427029,#KardusDurianGorenganPolitik #AnisBaswesan #CakIminNow Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/jypF7wDV2B,0,0,0,0,in,727637948296929281,1749422577968427029,TiniGoo1,https://twitter.com/TiniGoo1/status/1749422577968427029
Mon Jan 22 13:23:25 +0000 2024,1749422518447075566,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/JRNM14W8BO,0,0,0,1,in,973842488946442240,1749422518447075566,MKBASO1,https://twitter.com/MKBASO1/status/1749422518447075566
Mon Jan 22 13:23:24 +0000 2024,1749422513426456682,AMIN lebih Mantap karena mempersatukan bangsa Indonesia dan bukan kaleng2 ￼￼￼ #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  ￼  Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin  Dari https://t.co/3NG6ufRBdf,0,0,0,1,in,1652381043075485697,1749422513426456682,derma1dd,https://twitter.com/derma1dd/status/1749422513426456682
Mon Jan 22 13:23:23 +0000 2024,1749422507751567863,"Cawapres nomor urut 01, Muhaimin Iskandar alias Cak Imin, mendapat laporan terjadi pemaksaan pilihan politik terhadap aparat desa menjelang Pilpres 2024. #newsupdate #update #news #text https://t.co/7gV31V6T4D",0,4,4,13,in,759692754985242625,1749422507751567863,kumparan,https://twitter.com/kumparan/status/1749422507751567863
Mon Jan 22 13:23:22 +0000 2024,1749422506128318723,#KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/S1tu4SpdIC,0,0,0,1,in,1618055442034483200,1749422506128318723,ADIYANA007,https://twitter.com/ADIYANA007/status/1749422506128318723
Mon Jan 22 13:23:19 +0000 2024,1749422492861817281,#KardusDurenGorenganPolitik @aniesbaswedan @NowCakimi Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/0HfT4ut6TT,0,0,0,1,in,1738191479443791872,1749422492861817281,barakbang69,https://twitter.com/barakbang69/status/1749422492861817281
Mon Jan 22 13:23:06 +0000 2024,1749422437211812251,@alsyahdd @abu_waras Semakin semangat memilih Gus Muhaimin,0,0,0,1,in,631733543,1749212984789119214,faozi_latif,https://twitter.com/faozi_latif/status/1749422437211812251
Mon Jan 22 13:23:02 +0000 2024,1749422419662778707,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/2hPpGEFWba,0,0,0,0,in,1657523814862045184,1749422419662778707,AliAliyudi61529,https://twitter.com/AliAliyudi61529/status/1749422419662778707
Mon Jan 22 13:22:38 +0000 2024,1749422320886972475,#KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/PUtRwUPzq6,0,0,0,0,in,1658233499491643392,1749422320886972475,afan70883713100,https://twitter.com/afan70883713100/status/1749422320886972475
Mon Jan 22 13:22:27 +0000 2024,1749422272597893368,#KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/kl5SDyKhDn,0,0,0,0,in,1738281834373656576,1749422272597893368,AzkiaM79347,https://twitter.com/AzkiaM79347/status/1749422272597893368
Mon Jan 22 13:22:22 +0000 2024,1749422252263923862,"@kurawa Setuju, Samsul juara 2. Anies Muhaimin Juara 1",0,0,0,0,in,168563028,1749271151157936387,KangMandrun,https://twitter.com/KangMandrun/status/1749422252263923862
Mon Jan 22 13:22:17 +0000 2024,1749422233637019955,isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/dCyuHvbvfe,0,0,0,0,in,1660532788179922944,1749422233637019955,akang_mardian,https://twitter.com/akang_mardian/status/1749422233637019955
Mon Jan 22 13:21:56 +0000 2024,1749422145502069243,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW,0,0,0,0,in,1595596625736798208,1749422145502069243,Liya_Saputri87,https://twitter.com/Liya_Saputri87/status/1749422145502069243
Mon Jan 22 13:21:56 +0000 2024,1749422144973414755,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/xaP5nsoQTE   #KardusDurenGorenganPolitik @anies @cakimiNOW,0,0,0,0,in,1689861542177890304,1749422144973414755,fransiskadina26,https://twitter.com/fransiskadina26/status/1749422144973414755
Mon Jan 22 13:21:52 +0000 2024,1749422126875156721,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/JIBJqegqmg,0,0,0,0,in,1598096211029827584,1749422126875156721,cakasik123,https://twitter.com/cakasik123/status/1749422126875156721
Mon Jan 22 13:21:40 +0000 2024,1749422078586147285,Gus muhaemin di sambut oleh  oleh para petan di garut @DPP PKB @Gus Muhaimin @DPW PKB JAWA BARAT @Syaiful Huda @Balad Amin 24 https://t.co/HEp3oDYYMU,0,0,0,0,in,1599352743545647105,1749422078586147285,redisudrajat1,https://twitter.com/redisudrajat1/status/1749422078586147285
Mon Jan 22 13:21:29 +0000 2024,1749422032301982120,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/2Z1QuNdBjT,0,0,0,1,in,1699958531280257024,1749422032301982120,ezraginting2023,https://twitter.com/ezraginting2023/status/1749422032301982120
Mon Jan 22 13:21:27 +0000 2024,1749422020675489874,kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan  @cakimiNOW  https://t.co/y8IXamyKLy,0,0,0,0,in,1733485475606986752,1749422020675489874,Malik35443Arfan,https://twitter.com/Malik35443Arfan/status/1749422020675489874
Mon Jan 22 13:21:08 +0000 2024,1749421942904692886,"Ya beginilah Rezim, kalo takut kalah,,, Katanya survey diatas 50%,,, Perlakuan yang tidak adil dari Rezim,,, Semoga Allah SWT memberikan perlindungan kepada Pasangan Calon No.1 Anies-Muhaimin serta para Relawan dan Pendukungnya, Semoga Allah SWT memberikan kemenanga, Aamiin YRA,",0,0,1,1,in,1693985129365110785,1749421942904692886,Jungpereng_Bkln,https://twitter.com/Jungpereng_Bkln/status/1749421942904692886
Mon Jan 22 13:21:04 +0000 2024,1749421925817102346,Akhiri kasus keliru status hukum Muhaimin #KardusDurenGorenganPilitik @anisbaswedan @NowCakimi  Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/Y4rTuOMSXY,0,0,0,1,in,897752495547596800,1749421925817102346,AlberNaibaho,https://twitter.com/AlberNaibaho/status/1749421925817102346
Mon Jan 22 13:21:03 +0000 2024,1749421922688118889,isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW,0,0,0,1,in,1597938582710521861,1749421922688118889,Ada_Jaelani,https://twitter.com/Ada_Jaelani/status/1749421922688118889
Mon Jan 22 13:20:39 +0000 2024,1749421820267393396,"Dr. (HC) Drs. HA Muhaimin Iskandar menyoroti pentingnya peran desa sebagai titik tumpu pembangunan"" untuk mengatasi krisis lingkungan.""",0,1,0,0,in,2418521724,1749421812600234322,SobatBumiID,https://twitter.com/SobatBumiID/status/1749421820267393396
Mon Jan 22 13:20:34 +0000 2024,1749421801741099022,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  https://t.co/WpUzwEdyI5,0,0,1,1,in,883143971232403456,1749421801741099022,yanti_rakhman,https://twitter.com/yanti_rakhman/status/1749421801741099022
Mon Jan 22 13:20:34 +0000 2024,1749421800180895903,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin #KardusDurenGorenganPolitik @aniesbaswedan @NowCakimi,0,0,0,0,in,919602907,1749421800180895903,hendratuba,https://twitter.com/hendratuba/status/1749421800180895903
Mon Jan 22 13:20:34 +0000 2024,1749421799702720560,Isu Kardus Durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres urut 1 Gus Muhaimin. #KardusDurenGorenganPolitik  #KardusDurenGorenganPolitik  Kita tetap bersama pak @aniesbaswedan dan Gus  @cakimiNOW https://t.co/ViRCvRkAVJ,0,0,0,0,in,1313652981716324352,1749421799702720560,Masniwati12,https://twitter.com/Masniwati12/status/1749421799702720560
Mon Jan 22 13:20:28 +0000 2024,1749421776621416841,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/jLtpLB7eKH,0,0,0,0,in,1684047744795832321,1749421776621416841,vepolamolo22,https://twitter.com/vepolamolo22/status/1749421776621416841
Mon Jan 22 13:20:20 +0000 2024,1749421742655992190,"Sekjen DPP PKB Hasanuddin Wahid menilai putusan Pengadilan Negeri (PN) Jakarta Selatan (Jaksel) yang menolak gugatan praperadilan terkait kasus kardus durian"" mengakhiri isu keliru mengenai status hukum Ketua Umum PKB Abdul Muhaimin Iskandar. https://t.co/G2KeSLBlH5""",0,0,0,0,in,1459310413242269698,1749421742655992190,mansurakuburaya,https://twitter.com/mansurakuburaya/status/1749421742655992190
Mon Jan 22 13:20:02 +0000 2024,1749421665820491920,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres No. 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/J2vzJcYUmt,0,0,0,1,in,1663356113277026305,1749421665820491920,eyyen2083,https://twitter.com/eyyen2083/status/1749421665820491920
Mon Jan 22 13:19:39 +0000 2024,1749421567971590587,Keluarnya putusan gugatan praperadilan ini menunjukkan bahwa kasus yang diisukan kepada Gus Muhaimin sebenarnya sudah tuntas dan sudah selesai di tingkatan putusan pengadilan yang lampau,0,0,0,0,in,1734200270014545920,1749421567971590587,baladbinduriang,https://twitter.com/baladbinduriang/status/1749421567971590587
Mon Jan 22 13:19:38 +0000 2024,1749421565941563727,Berita Abdul Muhaimin Iskandar Terbaru Hari Ini https://t.co/SdDlvD9Tzu lewat @tribunnews,0,0,0,0,in,1659168395852677124,1749421565941563727,NudinArpa63652,https://twitter.com/NudinArpa63652/status/1749421565941563727
Mon Jan 22 13:19:38 +0000 2024,1749421563554705809,@representatif @jilulisme Tom Lembong ini mah. Gak mungkin Muhaimin.,0,1,0,0,in,704263309407617025,1749340968443408482,lidamaulidash,https://twitter.com/lidamaulidash/status/1749421563554705809
Mon Jan 22 13:19:34 +0000 2024,1749421547645968605,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin - ANTARA News https://t.co/XnvXaG6k8i,0,0,0,1,in,1688175873202294784,1749421547645968605,SetiawanWo54581,https://twitter.com/SetiawanWo54581/status/1749421547645968605
Mon Jan 22 13:19:33 +0000 2024,1749421542323404994,. isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar.  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/BJJqi0s9ui,0,0,0,0,in,1734394295036395520,1749421542323404994,DpacbaladA11351,https://twitter.com/DpacbaladA11351/status/1749421542323404994
Mon Jan 22 13:19:19 +0000 2024,1749421486719562087,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/P6WevQ0x37   #KardusDurenGorenganPolitik,0,0,0,0,in,935852118690238465,1749421486719562087,CANDRASTSANDES,https://twitter.com/CANDRASTSANDES/status/1749421486719562087
Mon Jan 22 13:19:11 +0000 2024,1749421452858949797,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres No. 1 Abdul Muhaimin Iskandar  #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/K6K7mt0SSN,0,0,0,1,in,1663356113277026305,1749421452858949797,eyyen2083,https://twitter.com/eyyen2083/status/1749421452858949797
Mon Jan 22 13:19:10 +0000 2024,1749421446886220107,Putusan PN Jakarta Selatan Akhiri Isu Keliru Status Hukum Muhaimin Iskandar  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  https://t.co/QAJ7dVsRhG,0,0,0,1,in,1617746642060587008,1749421446886220107,lebahmadu68,https://twitter.com/lebahmadu68/status/1749421446886220107
Mon Jan 22 13:19:02 +0000 2024,1749421416322416934,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin - ANTARA News #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW  https://t.co/b0jfuvL79y,0,0,1,1,in,1483307693310111747,1749421416322416934,gus_piet,https://twitter.com/gus_piet/status/1749421416322416934
Mon Jan 22 13:19:00 +0000 2024,1749421406218342797,#KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW  Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/IukRZCMBvZ,0,0,0,1,in,1659372975882375168,1749421406218342797,Giok45a,https://twitter.com/Giok45a/status/1749421406218342797
Mon Jan 22 13:18:59 +0000 2024,1749421401554231503,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW  https://t.co/sqVlbQE3WW,0,0,0,1,in,1647634610178912256,1749421401554231503,dehaeru,https://twitter.com/dehaeru/status/1749421401554231503
Mon Jan 22 13:18:51 +0000 2024,1749421368922513825,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar.  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/71tmI4bvJO,0,0,0,1,in,1668858799334264833,1749421368922513825,MusthofaRo48773,https://twitter.com/MusthofaRo48773/status/1749421368922513825
Mon Jan 22 13:18:47 +0000 2024,1749421350052405434,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. AMIN kan perubahan 2024.  #KardusDurenGorenganPolitik  @aniesbaswedan @cakimiNOW https://t.co/pwPgcpd5rS,0,0,1,1,in,1647547942692327425,1749421350052405434,eka_bagusm1,https://twitter.com/eka_bagusm1/status/1749421350052405434
Mon Jan 22 13:18:42 +0000 2024,1749421329819017654,Purusan PN Jakarta Selatan Akhiri Isu Keliru Status Hukum Muhaimin. #KardusDurenGorenganPolitik @aniesbaswedan  @cakimiNOW https://t.co/IGwmgHKtuV,0,0,2,2,in,1684078154938462208,1749421329819017654,JosepJ26635,https://twitter.com/JosepJ26635/status/1749421329819017654
Mon Jan 22 13:18:31 +0000 2024,1749421286277914626,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/NLxWfoGpZf,0,0,0,0,in,923434029478580225,1749421286277914626,Dededarmadi9,https://twitter.com/Dededarmadi9/status/1749421286277914626
Mon Jan 22 13:18:21 +0000 2024,1749421243303186595,"Gus Muhaimin Semakin Bersinar, ga bisa dikalahkan akhirnya diusik....Terlaluuu....  #KardusDurenGorenganPolitik @aniesbaswedan  @cakimiNOW https://t.co/S9uUUG3JiF",1,0,2,2,in,1637103454694039552,1749421243303186595,Harnita25,https://twitter.com/Harnita25/status/1749421243303186595
Mon Jan 22 13:18:13 +0000 2024,1749421207991296095,"Mengungkit kasus kardus durian adalah upaya politis semata untuk mengganjal laju pemenangan AMIN, Anies-Muhaimin. #KardusDurianGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/dUJ0B5pUtq",0,0,0,0,in,1565588265435947008,1749421207991296095,rondadeso1,https://twitter.com/rondadeso1/status/1749421207991296095
Mon Jan 22 13:17:56 +0000 2024,1749421139309576591,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/IZwIwP6SjD,0,0,1,1,in,1578267829647732736,1749421139309576591,MarthenUlly,https://twitter.com/MarthenUlly/status/1749421139309576591
Mon Jan 22 13:17:34 +0000 2024,1749421045071958213,#KardusDurenGorenganPolitik @aniesbaswedan  @cakimin  Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/ge981S641f,0,0,1,1,in,1628020111574700032,1749421045071958213,mp_sidik,https://twitter.com/mp_sidik/status/1749421045071958213
Mon Jan 22 13:17:26 +0000 2024,1749421012868067382,Isu Kardus Durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres urut 1 Gus Muhaimin. #KardusDurenGorenganPolitik  #KardusDurenGorenganPolitik https://t.co/wGTjLV3B1y,0,0,0,0,in,1313652981716324352,1749421012868067382,Masniwati12,https://twitter.com/Masniwati12/status/1749421012868067382
Mon Jan 22 13:17:21 +0000 2024,1749420990206300576,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/VKLFi0kGEa,1,2,0,2,in,839317846056263680,1749420990206300576,PulungBae,https://twitter.com/PulungBae/status/1749420990206300576
Mon Jan 22 13:17:16 +0000 2024,1749420971046666370,"Muhaimin, Gibran, Mahfud MD Saling Serang di Debat Cawapres, Masinton: Mahfud Keren dan Punya Sikap https://t.co/Zt9r1tjBax",0,0,0,4,in,71436318,1749420971046666370,KompasTV,https://twitter.com/KompasTV/status/1749420971046666370
Mon Jan 22 13:17:11 +0000 2024,1749420950729486598,"@msaid_didu @amira_suud Aneh, gibran bertanya ke muhaimin lebih milih LFP litium fero posfat atau Nikel, padahal pilihan litium atau nikel adl dri sisi teknologi produsen dn konsumen batre, bukan oleh Indonesia yg blum punya teknologi pembuatan batre.",0,0,0,0,in,1279421604330639360,1749264048565448878,hammingbirdfly,https://twitter.com/hammingbirdfly/status/1749420950729486598
Mon Jan 22 13:16:41 +0000 2024,1749420824791339345,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/P6WevQ0x37,0,0,0,0,in,935852118690238465,1749420824791339345,CANDRASTSANDES,https://twitter.com/CANDRASTSANDES/status/1749420824791339345
Mon Jan 22 13:16:21 +0000 2024,1749420739936309379,Isu kardus durian di tahun politik tidak lebih hanya gorengan politik yang ingin menjatuhkan nama cawapres nomor urut 1 Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/HNv2pLfcHH,0,0,0,1,in,1629489586387963905,1749420739936309379,fajrintata9,https://twitter.com/fajrintata9/status/1749420739936309379
Mon Jan 22 13:16:21 +0000 2024,1749420738367693098,"Saat sesi debat keempat berakhir, Gibran lagi-lagi mengucapkan kata maaf kepada Muhaimin dan Mahfud sembari membungkuk berkali-kali saat bersalaman tangan dengan keduanya. Terlihat Gibran berbisik dengan Mahfud saat berpelukan.",0,1,0,0,in,1690163756482048000,1749420614161735762,Positivevi47750,https://twitter.com/Positivevi47750/status/1749420738367693098
Mon Jan 22 13:16:18 +0000 2024,1749420725403103517,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/w30uhgzHvF,0,0,0,0,in,839075420,1749420725403103517,IwanDioba,https://twitter.com/IwanDioba/status/1749420725403103517
Mon Jan 22 13:16:16 +0000 2024,1749420717765210133,Gorengan politik yang ingin menjatuhkan nama cawapres  Abdul Muhaimin Iskandar. #KardusDurenGorenganPolitik @aniesbaswedan @cakimiNOW https://t.co/gNFnFEVLkY,0,0,1,2,in,117755887,1749420717765210133,Yusaz,https://twitter.com/Yusaz/status/1749420717765210133
Mon Jan 22 13:15:59 +0000 2024,1749420646453670147,Sekjen PKB: Putusan PN Jaksel akhiri isu keliru status hukum Muhaimin https://t.co/ySeF06yzEf,0,0,0,0,in,1121110095968882688,1749420646453670147,liesschorry,https://twitter.com/liesschorry/status/1749420646453670147
Mon Jan 22 13:15:56 +0000 2024,1749420633271022065,"Contohnya, Gibran terlebih dahulu mengucapkan terima kasih saat menanggapi pemaparan Muhaimin soal kelangkaan pupuk dan kesejahteraan petani. Kemudian,",0,1,0,0,in,1690163756482048000,1749420614161735762,Positivevi47750,https://twitter.com/Positivevi47750/status/1749420633271022065
